"spid","CCNAME","DNAME","CLNAME","FEACODE","SAREA","EFEACODE","CCODE","DCODE","CLCODE","EACODE","TOTAL","MALE","FEMALE","HH","CCODE1","DCODE1","CLCODE1","EACODE1","geometry","longitude","latitude","EFEACODE_key"
"3001","Montserrado","Greater Monrovia","Z1100 Rehab/Borbor Town","300407171","SA008","3004557171",30,4,557,171,917,451,466,152,"30","04","557","171",c(-10.6853245063612, 6.24033179721931),-10.6853245063612,6.24033179721931,"3004557171"
"3001","Montserrado","Greater Monrovia","Z1100 Kende-jah","300405021","SA003","3004555021",30,4,555,21,184,100,84,30,"30","04","555","021",c(-10.68858686546, 6.23656332231332),-10.68858686546,6.23656332231332,"3004555021"
"3001","Montserrado","Greater Monrovia","Z1100 Kende-jah","300405031","SA003","3004555031",30,4,555,31,222,102,120,39,"30","04","555","031",c(-10.6863037373355, 6.23699628077346),-10.6863037373355,6.23699628077346,"3004555031"
"3002","Montserrado","Greater Monrovia","Z1100 Rehab/Borbor Town","300407271","SA006","3004557271",30,4,557,271,581,286,295,111,"30","04","557","271",c(-10.6643613977371, 6.23823197879161),-10.6643613977371,6.23823197879161,"3004557271"
"3002","Montserrado","Greater Monrovia","Z1100 Rehab/Borbor Town","300407301","SA005","3004557301",30,4,557,301,389,191,198,78,"30","04","557","301",c(-10.6590017914087, 6.24132805603903),-10.6590017914087,6.24132805603903,"3004557301"
"3002","Montserrado","Greater Monrovia","Z1100 Rehab/Borbor Town","300407311","SA005","3004557311",30,4,557,311,687,331,356,121,"30","04","557","311",c(-10.6567734079466, 6.23940415515574),-10.6567734079466,6.23940415515574,"3004557311"
"3003","Montserrado","Greater Monrovia","Z1100 Rehab/Borbor Town","300407361","SA004","3004557361",30,4,557,361,203,111,92,45,"30","04","557","361",c(-10.6293885097315, 6.23366919686765),-10.6293885097315,6.23366919686765,"3004557361"
"3003","Montserrado","Greater Monrovia","Z1100 Rehab/Borbor Town","300407341","SA004","3004557341",30,4,557,341,373,201,172,83,"30","04","557","341",c(-10.6400481722185, 6.23386091560048),-10.6400481722185,6.23386091560048,"3004557341"
"3003","Montserrado","Greater Monrovia","Z1100 Rehab/Borbor Town","300407351","SA004","3004557351",30,4,557,351,444,222,222,73,"30","04","557","351",c(-10.6355481727639, 6.23335323910688),-10.6355481727639,6.23335323910688,"3004557351"
"3004","Montserrado","Greater Monrovia","Z1000 Congo Town Old Rd","300407021","SA03","3004457021",30,4,457,21,647,317,330,143,"30","04","457","021",c(-10.7256594680552, 6.26705379453007),-10.7256594680552,6.26705379453007,"3004457021"
"3004","Montserrado","Greater Monrovia","Z1000 Congo Town Old Rd","300407151","SA03","3004457151",30,4,457,151,347,169,178,73,"30","04","457","151",c(-10.7314313309372, 6.26581372075832),-10.7314313309372,6.26581372075832,"3004457151"
"3004","Montserrado","Greater Monrovia","Z1000 Congo Town Old Rd","300407141","SA03","3004457141",30,4,457,141,219,115,104,52,"30","04","457","141",c(-10.7246363296986, 6.26344652695572),-10.7246363296986,6.26344652695572,"3004457141"
"3005","Montserrado","Greater Monrovia","Z1100 GSA Road Rockville","300411041","SA028","3004561041",30,4,561,41,474,232,242,89,"30","04","561","041",c(-10.7001219154408, 6.26279465105227),-10.7001219154408,6.26279465105227,"3004561041"
"3005","Montserrado","Greater Monrovia","Z1100 GSA Road Rockville","300411031","SA028","3004561031",30,4,561,31,430,200,230,75,"30","04","561","031",c(-10.7018448762514, 6.26261409046481),-10.7018448762514,6.26261409046481,"3004561031"
"3005","Montserrado","Greater Monrovia","Z1100 GSA Road Rockville","300411131","SA028","3004561131",30,4,561,131,378,175,203,69,"30","04","561","131",c(-10.6985047316241, 6.26188889782671),-10.6985047316241,6.26188889782671,"3004561131"
"3006","Montserrado","Greater Monrovia","Z1100 Duport Road South","300415231","SA030","3004565231",30,4,565,231,530,239,291,85,"30","04","565","231",c(-10.6725134074801, 6.26530731321573),-10.6725134074801,6.26530731321573,"3004565231"
"3006","Montserrado","Greater Monrovia","Z1100 Duport Road South","300415251","SA030","3004565251",30,4,565,251,314,134,180,62,"30","04","565","251",c(-10.6753099271605, 6.26355509951463),-10.6753099271605,6.26355509951463,"3004565251"
"3006","Montserrado","Greater Monrovia","Z1100 Duport Road South","300415241","SA030","3004565241",30,4,565,241,425,219,206,74,"30","04","565","241",c(-10.6718909294273, 6.26233846509399),-10.6718909294273,6.26233846509399,"3004565241"
"3007","Montserrado","Greater Monrovia","Z800 Gbangaye Town","300406091","SA04","3004806091",30,4,806,91,521,265,256,96,"30","04","806","091",c(-10.7682026120638, 6.28632296038839),-10.7682026120638,6.28632296038839,"3004806091"
"3007","Montserrado","Greater Monrovia","Z800 Gbangaye Town","300406071","SA04","3004806071",30,4,806,71,479,219,260,117,"30","04","806","071",c(-10.7665134447074, 6.28699184780292),-10.7665134447074,6.28699184780292,"3004806071"
"3007","Montserrado","Greater Monrovia","Z700 Fish Market","300409031","SA01","3004709031",30,4,709,31,218,112,106,51,"30","04","709","031",c(-10.7699792378314, 6.28455885317074),-10.7699792378314,6.28455885317074,"3004709031"
"3008","Montserrado","Greater Monrovia","Z900 Gaye Town Community","300407171","SA16","3004907171",30,4,907,171,606,293,313,129,"30","04","907","171",c(-10.7419364899421, 6.28693823972868),-10.7419364899421,6.28693823972868,"3004907171"
"3008","Montserrado","Greater Monrovia","Z900 Gaye Town Community","300407151","SA15","3004907151",30,4,907,151,646,315,331,132,"30","04","907","151",c(-10.7431608991987, 6.28454410510307),-10.7431608991987,6.28454410510307,"3004907151"
"3008","Montserrado","Greater Monrovia","Z900 Gaye Town Community","300407181","SA15","3004907141",30,4,907,141,563,263,300,115,"30","04","907","141",c(-10.7416672973977, 6.28358192837982),-10.7416672973977,6.28358192837982,"3004907141"
"3009","Montserrado","Greater Monrovia","Z1100 72nd Community","300418171","SA071","3004568171",30,4,568,171,1064,511,553,192,"30","04","568","171",c(-10.7114451126775, 6.28813671681001),-10.7114451126775,6.28813671681001,"3004568171"
"3009","Montserrado","Greater Monrovia","Z1100 72nd Community","300418161","SA068","3004568161",30,4,568,161,339,169,170,61,"30","04","568","161",c(-10.7144830068103, 6.2875466681902),-10.7144830068103,6.2875466681902,"3004568161"
"3009","Montserrado","Greater Monrovia","Z1100 Police Academy","300406151","SA039","3004556151",30,4,556,151,393,202,191,56,"30","04","556","151",c(-10.7133401920114, 6.28387057256867),-10.7133401920114,6.28387057256867,"3004556151"
"3010","Montserrado","Greater Monrovia","Z1100 Red Light","300421161","SA096","3004571161",30,4,571,161,496,251,245,98,"30","04","571","161",c(-10.6866984619892, 6.28778037763217),-10.6866984619892,6.28778037763217,"3004571161"
"3010","Montserrado","Greater Monrovia","Z1100 Red Light","300421171","SA096","3004571171",30,4,571,171,597,292,305,110,"30","04","571","171",c(-10.6860532990568, 6.28610431524602),-10.6860532990568,6.28610431524602,"3004571171"
"3010","Montserrado","Greater Monrovia","Z1100 Red Light","300421251","SA097","3004571251",30,4,571,251,491,216,275,104,"30","04","571","251",c(-10.6871730255279, 6.28530038635267),-10.6871730255279,6.28530038635267,"3004571251"
"3011","Montserrado","Greater Monrovia","Z1100 Kemah Town/Omega","300425171","SA045","3004575171",30,4,575,171,424,201,223,70,"30","04","575","171",c(-10.6630807848225, 6.28608501939023),-10.6630807848225,6.28608501939023,"3004575171"
"3011","Montserrado","Greater Monrovia","Z1100 Kemah Town/Omega","300425131","SA048","3004575131",30,4,575,131,808,389,419,129,"30","04","575","131",c(-10.6576134892229, 6.28870523916958),-10.6576134892229,6.28870523916958,"3004575131"
"3011","Montserrado","Greater Monrovia","Z1100 Kemah Town/Omega","300425151","SA045","3004575151",30,4,575,151,657,300,357,99,"30","04","575","151",c(-10.6574238949624, 6.28208812841487),-10.6574238949624,6.28208812841487,"3004575151"
"3012","Montserrado","Greater Monrovia","Z500 Lynch / Center Streets","300406101","SA04","3004506101",30,4,506,101,595,313,282,142,"30","04","506","101",c(-10.809273002427, 6.30919928905295),-10.809273002427,6.30919928905295,"3004506101"
"3012","Montserrado","Greater Monrovia","Z500 Lynch / Center Streets","300406061","SA04","3004506061",30,4,506,61,446,231,215,116,"30","04","506","061",c(-10.8079085787356, 6.30972871086625),-10.8079085787356,6.30972871086625,"3004506061"
"3012","Montserrado","Greater Monrovia","Z500 Lynch / Center Streets","300406071","SA04","3004506071",30,4,506,71,839,399,440,182,"30","04","506","071",c(-10.8082912214173, 6.30885933189623),-10.8082912214173,6.30885933189623,"3004506071"
"3013","Montserrado","Greater Monrovia","Z1100 Double Bridge","300424021","SA064","3004574021",30,4,574,21,450,201,249,91,"30","04","574","021",c(-10.7283586522995, 6.31131295640497),-10.7283586522995,6.31131295640497,"3004574021"
"3013","Montserrado","Greater Monrovia","Z1100 Double Bridge","300424031","SA064","3004574031",30,4,574,31,713,347,366,128,"30","04","574","031",c(-10.7281278305279, 6.30961820307503),-10.7281278305279,6.30961820307503,"3004574031"
"3013","Montserrado","Greater Monrovia","Z1100 Double Bridge","300424051","SA064","3004574051",30,4,574,51,940,491,449,153,"30","04","574","051",c(-10.7258416987905, 6.30843094107634),-10.7258416987905,6.30843094107634,"3004574051"
"3014","Montserrado","Greater Monrovia","Z1100 City View","300428041","SA060","3004578041",30,4,578,41,364,171,193,67,"30","04","578","041",c(-10.7018061696939, 6.31185613380774),-10.7018061696939,6.31185613380774,"3004578041"
"3014","Montserrado","Greater Monrovia","Z1100 Pipeline B","300430021","SA058","3004580021",30,4,580,21,511,241,270,91,"30","04","580","021",c(-10.697819775113, 6.3091920601087),-10.697819775113,6.3091920601087,"3004580021"
"3014","Montserrado","Greater Monrovia","Z1100 Neezoe","300416171","SA076","3004566171",30,4,566,171,566,282,284,126,"30","04","566","171",c(-10.7006575134888, 6.30864603767952),-10.7006575134888,6.30864603767952,"3004566171"
"3015","Montserrado","Greater Monrovia","Z1100 Barnard Farm","300432071","SA054","3004582071",30,4,582,71,569,272,297,103,"30","04","582","071",c(-10.6719736973165, 6.31309056786023),-10.6719736973165,6.31309056786023,"3004582071"
"3015","Montserrado","Greater Monrovia","Z1100 Barnard Farm","300432081","SA054","3004582081",30,4,582,81,695,333,362,118,"30","04","582","081",c(-10.673527320146, 6.31108939558271),-10.673527320146,6.31108939558271,"3004582081"
"3015","Montserrado","Greater Monrovia","Z1100 Morris Farm","300412071","SA093","3004562071",30,4,562,71,401,189,212,59,"30","04","562","071",c(-10.6749223897254, 6.30839389564015),-10.6749223897254,6.30839389564015,"3004562071"
"3016","Montserrado","Greater Monrovia","Z1100 Kemah Town/Omega","300425051","SA052","3004575051",30,4,575,51,346,168,178,55,"30","04","575","051",c(-10.6584108473118, 6.31474417663035),-10.6584108473118,6.31474417663035,"3004575051"
"3016","Montserrado","Greater Monrovia","Z1100 Kemah Town/Omega","300425061","SA051","3004575061",30,4,575,61,1239,585,654,193,"30","04","575","061",c(-10.6522907749358, 6.30992002983085),-10.6522907749358,6.30992002983085,"3004575061"
"3016","Montserrado","Greater Monrovia","Z1100 Kemah Town/Omega","300425071","SA051","3004575071",30,4,575,71,400,203,197,69,"30","04","575","071",c(-10.65192362314, 6.29955398308047),-10.65192362314,6.29955398308047,"3004575071"
"3017","Montserrado","Greater Monrovia","Z300 Peugeot Garage","300408051","SA11","3004308051",30,4,308,51,514,261,253,121,"30","04","308","051",c(-10.7958260675649, 6.33362650673506),-10.7958260675649,6.33362650673506,"3004308051"
"3017","Montserrado","Greater Monrovia","Z300 Peugeot Garage","300408071","SA11","3004308071",30,4,308,71,343,159,184,82,"30","04","308","071",c(-10.7965121854908, 6.33309747154535),-10.7965121854908,6.33309747154535,"3004308071"
"3017","Montserrado","Greater Monrovia","Z300 Peugeot Garage","300408061","SA11","3004308061",30,4,308,61,717,359,358,192,"30","04","308","061",c(-10.7947441014636, 6.33197967123652),-10.7947441014636,6.33197967123652,"3004308061"
"3018","Montserrado","Greater Monrovia","Z1300 Iron Factory","300403011","SA05","3004753011",30,4,753,11,510,246,264,104,"30","04","753","011",c(-10.7663339974544, 6.33419268488153),-10.7663339974544,6.33419268488153,"3004753011"
"3018","Montserrado","Greater Monrovia","Z1300 Topoe Village","300401101","SA19","3004751101",30,4,751,101,534,262,272,115,"30","04","751","101",c(-10.7683763301776, 6.33466577094158),-10.7683763301776,6.33466577094158,"3004751101"
"3018","Montserrado","Greater Monrovia","Z1300 Topoe Village","300401111","SA19","3004751111",30,4,751,111,232,116,116,54,"30","04","751","111",c(-10.7691778329267, 6.33325684395569),-10.7691778329267,6.33325684395569,"3004751111"
"3019","Montserrado","Greater Monrovia","Z1200 J.E Marshall","300402031","SA12","3004652031",30,4,652,31,682,345,337,105,"30","04","652","031",c(-10.743209644044, 6.33398870337978),-10.743209644044,6.33398870337978,"3004652031"
"3019","Montserrado","Greater Monrovia","Z1200 J.E Marshall","300402021","SA12","3004652021",30,4,652,21,501,178,323,69,"30","04","652","021",c(-10.7407706008791, 6.33391227278242),-10.7407706008791,6.33391227278242,"3004652021"
"3019","Montserrado","Greater Monrovia","Z1200 J.E Marshall","300402011","SA12","3004652011",30,4,652,11,709,355,354,142,"30","04","652","011",c(-10.7396306203302, 6.33205472764965),-10.7396306203302,6.33205472764965,"3004652011"
"3020","Montserrado","Greater Monrovia","Z1200 Chicken Soup Factory","30041239","SA18","3004662391",30,4,662,391,272,141,131,49,"30","04","662","391",c(-10.7151891917106, 6.33870107506315),-10.7151891917106,6.33870107506315,"3004662391"
"3020","Montserrado","Greater Monrovia","Z1200 Chicken Soup Factory","30041237","SA18","3004662371",30,4,662,371,751,350,401,132,"30","04","662","371",c(-10.7170880042207, 6.33256866832012),-10.7170880042207,6.33256866832012,"3004662371"
"3020","Montserrado","Greater Monrovia","Z1100 Rock Hill","300426171","SA061","3004576171",30,4,576,171,530,261,269,87,"30","04","576","171",c(-10.7137788507148, 6.32749162076848),-10.7137788507148,6.32749162076848,"3004576171"
"3021","Montserrado","Greater Monrovia","Z1100 Pipeline B","300430171","SA055","3004580171",30,4,580,171,395,191,204,57,"30","04","580","171",c(-10.6953261165756, 6.32714326526754),-10.6953261165756,6.32714326526754,"3004580171"
"3021","Montserrado","Greater Monrovia","Z1100 Pipeline B","300430181","SA055","3004580181",30,4,580,181,452,205,247,60,"30","04","580","181",c(-10.6910544169232, 6.32582129144363),-10.6910544169232,6.32582129144363,"3004580181"
"3021","Montserrado","Greater Monrovia","Z1100 Barnard Farm","300432111","SA054","3004582111",30,4,582,111,843,405,438,137,"30","04","582","111",c(-10.6817344695318, 6.3273305910217),-10.6817344695318,6.3273305910217,"3004582111"
"3022","Montserrado","Greater Monrovia","Z1100 Kemah Town/Omega","300425011","SA052","3004575011",30,4,575,11,365,194,171,59,"30","04","575","011",c(-10.6538707072324, 6.33079073243446),-10.6538707072324,6.33079073243446,"3004575011"
"3022","Montserrado","Greater Monrovia","Z1100 Barnard Farm","300432011","SA053","3004582011",30,4,582,11,631,336,295,119,"30","04","582","011",c(-10.6628870326297, 6.33256180833707),-10.6628870326297,6.33256180833707,"3004582011"
"3022","Montserrado","Greater Monrovia","Z1100 Barnard Farm","300432021","SA053","3004582021",30,4,582,21,813,419,394,145,"30","04","582","021",c(-10.6697040207149, 6.33454242996996),-10.6697040207149,6.33454242996996,"3004582021"
"3023","Montserrado","Greater Monrovia","Z200 Central Logan Town","300410101","SA25","3004210101",30,4,210,101,387,197,190,88,"30","04","210","101",c(-10.7828282016116, 6.35679332039191),-10.7828282016116,6.35679332039191,"3004210101"
"3023","Montserrado","Greater Monrovia","Z200 Central Logan Town","300410041","SA24","3004210041",30,4,210,41,307,151,156,80,"30","04","210","041",c(-10.7811762895129, 6.35668829136009),-10.7811762895129,6.35668829136009,"3004210041"
"3023","Montserrado","Greater Monrovia","Z200 Central Logan Town","300410051","SA25","3004210051",30,4,210,51,307,143,164,68,"30","04","210","051",c(-10.7818150691465, 6.35582449481438),-10.7818150691465,6.35582449481438,"3004210051"
"3024","Montserrado","Greater Monrovia","Z1300 Old Field Gulf/Sign Boar","300410061","SA17","3004760061",30,4,760,61,355,177,178,64,"30","04","760","061",c(-10.7522105363045, 6.35817030452568),-10.7522105363045,6.35817030452568,"3004760061"
"3024","Montserrado","Greater Monrovia","Z1300 Old Field Gulf/Sign Boar","300410021","SA16","3004760021",30,4,760,21,524,252,272,93,"30","04","760","021",c(-10.7550673660053, 6.35699619200802),-10.7550673660053,6.35699619200802,"3004760021"
"3024","Montserrado","Greater Monrovia","Z1300 Old Field Gulf/Sign Boar","300410071","SA17","3004760071",30,4,760,71,474,221,253,78,"30","04","760","071",c(-10.7529214568522, 6.35583843929694),-10.7529214568522,6.35583843929694,"3004760071"
"3025","Montserrado","Greater Monrovia","Z1400 Johnsonville Road B
","300404061","SA03","3004854061",30,4,854,61,720,341,379,121,"30","04","854","061",c(-10.7281697548489, 6.36095402019449),-10.7281697548489,6.36095402019449,"3004854061"
"3025","Montserrado","Greater Monrovia","Z1400 Johnsonville Road B
","300404041","SA03","3004854041",30,4,854,41,754,349,405,133,"30","04","854","041",c(-10.7290495190262, 6.35723807582075),-10.7290495190262,6.35723807582075,"3004854041"
"3025","Montserrado","Greater Monrovia","Z1400 Johnsonville Road B
","300404031","SA03","3004854031",30,4,854,31,612,287,325,112,"30","04","854","031",c(-10.7307469534965, 6.35442549820363),-10.7307469534965,6.35442549820363,"3004854031"
"3026","Montserrado","Greater Monrovia","Z100 Lagoon West","300407011","SA25","3004107011",30,4,107,11,416,208,208,81,"30","04","107","011",c(-10.7968315911438, 6.37873702616943),-10.7968315911438,6.37873702616943,"3004107011"
"3026","Montserrado","Greater Monrovia","Z100 Lagoon West","300407061","SA25","3004107061",30,4,107,61,495,238,257,122,"30","04","107","061",c(-10.7945617769987, 6.3785335908789),-10.7945617769987,6.3785335908789,"3004107061"
"3026","Montserrado","Greater Monrovia","Z100 Lagoon West","300407071","SA25","3004107071",30,4,107,71,373,170,203,98,"30","04","107","071",c(-10.7944272521954, 6.37797623910604),-10.7944272521954,6.37797623910604,"3004107071"
"3027","Montserrado","Greater Monrovia","Z1600 Central Caldwell","300404011","SA09","3004954011",30,4,954,11,451,220,231,90,"30","04","954","011",c(-10.7712898924884, 6.38175060806726),-10.7712898924884,6.38175060806726,"3004954011"
"3027","Montserrado","Greater Monrovia","Z1600 Central Caldwell","300404021","SA09","3004954021",30,4,954,21,743,382,361,126,"30","04","954","021",c(-10.7675464131572, 6.38160948295199),-10.7675464131572,6.38160948295199,"3004954021"
"3027","Montserrado","Greater Monrovia","Z1600 New Georgia Road","300401021","SA11","3004951021",30,4,951,21,637,316,321,123,"30","04","951","021",c(-10.7704016407922, 6.37755345965109),-10.7704016407922,6.37755345965109,"3004951021"
"3028","Montserrado","Greater Monrovia","Z1600 Dixville A","300405061","SA06","3004955061",30,4,955,61,314,140,174,46,"30","04","955","061",c(-10.7489516008793, 6.3882376963853),-10.7489516008793,6.3882376963853,"3004955061"
"3028","Montserrado","Greater Monrovia","Z1600 Dixville B","300407021","SA03","3004957021",30,4,957,21,445,225,220,74,"30","04","957","021",c(-10.7396052378888, 6.38010357023428),-10.7396052378888,6.38010357023428,"3004957021"
"3028","Montserrado","Greater Monrovia","Z1600 Dixville B","300407011","SA03","3004957011",30,4,957,11,729,383,346,117,"30","04","957","011",c(-10.745376269859, 6.37060003978314),-10.745376269859,6.37060003978314,"3004957011"
"3029","Montserrado","Greater Monrovia","Z1600 Cassava Hill","300411011","SA01","3004961011",30,4,1,11,389,194,195,100,"30","04","961","011",c(-10.706397338317, 6.38162483816975),-10.706397338317,6.38162483816975,"3004961011"
"3029","Montserrado","Greater Monrovia","Z1400 Kaba Town
","300408071","SA11","3004858071",30,4,858,71,647,347,300,70,"30","04","858","071",c(-10.7238740034434, 6.37472810301764),-10.7238740034434,6.37472810301764,"3004858071"
"3029","Montserrado","Greater Monrovia","Z1400 Kaba Town
","300408081","SA10","3004858081",30,4,858,81,313,156,157,47,"30","04","858","081",c(-10.7185252012473, 6.37244591791955),-10.7185252012473,6.37244591791955,"3004858081"
"3030","Montserrado","Greater Monrovia","Z1600 Samukai Town","300410031","SA02","3004960031",30,4,960,31,354,175,179,87,"30","04","960","031",c(-10.7282824234408, 6.40220378623548),-10.7282824234408,6.40220378623548,"3004960031"
"3030","Montserrado","Greater Monrovia","Z1600 Samukai Town","300410021","SA02","3004960021",30,4,960,21,153,76,77,42,"30","04","960","021",c(-10.7302473946954, 6.40142956290501),-10.7302473946954,6.40142956290501,"3004960021"
"3030","Montserrado","Greater Monrovia","Z1600 Samukai Town","300410041","SA02","3004960041",30,4,960,41,319,153,166,83,"30","04","960","041",c(-10.7284159091672, 6.40093758636658),-10.7284159091672,6.40093758636658,"3004960041"
